Year,cluster,DivisionNm,StateAb,Metro_Area,Metro,ALP,COAL,GRN,Other,Household_Standalone,Language_English_Only,Household_Flat,Education_Diploma_or_Certificate,Education_Bachelor,Religion_Anglican_Uniting_Presbyterian,Income_1_to_999,Household_Rented,Australian_Citizens,Household_Semi_detached,Household_Owned_outright,Education_Postgraduate,Age_Gen_Y,Language_Chinese,Income_2000_or_more,Age_Baby_Boomers,Income_1000_to_1999,Relationship_Group_Household,Religion_No_Religion_Secular,Household_Owned_with_a_mortgage,Religion_Islam,Relationship_Living_Alone,Religion_Catholic,Relationship_De_Facto,Relationship_Married,Language_South_Asian,Language_Arabic,Relationship_Child_under_15,Relationship_Non_dependent_Child,Education_Not_Stated,Household_Social_or_community,Age_Silent_Gen,Religion_Other_Christianity,Age_Gen_Z,Religion_Buddhism
2010,1,Rankin,QLD,Greater Brisbane,Yes,7.048380771108896,-6.603731666030747,-0.28806798917584686,0,85.05251175088132,72.74265525110074,3.9034958871915393,52.685306402344,19.91926937223365,22.79165624292675,60.69738848943256,28.795167450058756,78.62678174681177,10.711662749706228,21.71526145710928,4.745651767346176,25.05555125310521,4.520349616601426,2.7437980514831763,21.39304075347158,19.564540728981857,2.920392996599068,21.54021181039515,41.20336368977674,3.0276497146873473,5.728681194105051,20.669978437749425,7.936138052651468,35.25192089683839,2.682300510602296,0.7906292264702903,23.39526388713944,7.288701347776798,18.70519294308335,5.2199618096357225,5.648653961861756,15.38424883551934,23.42445923163532,2.892438916884076
2016,2,Wide Bay,QLD,Non Metropolitan,No,-12.387678716594207,1.814656144091572,-1.8824048625157064,-4.460280373093023,86.36363636363636,88.98742609709385,4.113251776426635,57.159498207885306,15.106033452807646,27.686873733588698,62.807432971425214,23.34444363050326,87.40042190579288,7.164310306937221,39.10702512636437,2.986857825567503,13.562991852766867,0.1582146723290865,3.859233695241454,29.917833696512098,15.689682679631542,3.0753365092313967,31.726205345990508,30.202915537323275,0.0437172120909318,11.065362444877133,16.629194770588725,8.417156006372318,39.34829956055627,0.15543897632331308,0.01318455602742387,17.84249290040558,5.488044206038311,20.949820788530467,2.7030986740898104,8.82524393121348,10.145862825103396,19.225110688559177,0.9118161378965776
2022,0,Mayo,SA,Greater Adelaide,Yes,-14.896913877886185,-8.814583586721874,-0.22026646518502344,26.4821406927104,93.85379847018368,91.45415179075027,0.8240539099831669,52.89580520503022,24.199127876185692,15.383899798134802,52.50832031172509,14.98482426875454,91.6631458356798,4.392209865122607,39.080637695367614,7.149033084855715,15.856908510087202,0.3639822926862397,10.17871326183876,27.091259677094424,24.861090347167863,1.7168520617020804,54.32442219513004,40.10192848051814,0.14334805161631647,9.982019050525018,9.432752833369474,9.71005801182278,42.25993318944175,0.2581170795673643,0.04025804916304406,17.49915012074255,5.840851733570765,10.398915613826022,1.4974581106458278,3.6947074567588567,11.232448641688302,17.913488934296485,0.6967994204765375
2007,0,Moncrieff,QLD,Non Metropolitan,No,-13.860742171165183,18.10556953494431,-1.5874283965031717,-2.4459601844907155,55.14241888822011,79.17974134138831,27.831388462807993,10.127451909409649,13.146735525443004,29.880159591633173,63.77592570131513,31.196240995670156,77.13994515405258,15.294254703609498,31.097217637807507,2.2908177769354685,21.71705467186348,1.4633860230505291,3.337203056503734,25.74739281575898,12.394954343042295,6.496683836929657,18.269428227770117,30.947711783779585,0.5089916977146712,11.784237199277683,23.550767154633732,9.084705706130531,36.92466443092645,0.18622246986715152,0.2837326607818411,15.802744468207274,5.583802811041117,23.235099023974225,2.1066733976661554,14.715404333017313,8.451169067386394,9.814249095824994,1.5658462170328864
2010,1,Oxley,QLD,Greater Brisbane,Yes,6.940639782114587,-5.499593161838725,-5.199570819520716e-4,0,90.47059577467796,69.97681901532712,1.8840920257193512,47.78245830336655,22.87407102982979,23.06106352654665,56.50737484428878,28.126802383953176,79.98325595555217,6.829299553542819,22.427530814090105,6.226240624678927,23.362740010378825,2.0074040757014844,4.572945063277428,20.70506832727902,21.5729992237006,2.521846399314507,20.60496201690905,40.35844743981373,1.8202825554525452,6.043862694549295,22.964895044901688,7.466556357431469,36.72632721954246,2.751963464000277,0.6919696917275023,23.837136293461963,6.59565509650827,18.766053631973698,6.075235511503215,6.101366545580349,12.555175801519324,23.350285417747795,5.563934743804397
2016,0,Ryan,QLD,Greater Brisbane,Yes,-12.223732042092724,10.19107478335698,8.851688824811761,-7.569546401890523,73.08859336954485,79.51383078685528,21.573328338640195,30.431597023468804,37.934745277618774,20.399284325966352,42.70922599158772,28.711369170256603,82.01418476232156,4.897920958981083,31.395392395579695,16.220950200343445,25.297877681864705,4.739409697640593,14.524942018161092,18.818917405326072,24.81937183065372,7.910015025713016,35.67042953313854,34.89604794905413,1.336096487276191,7.380940623743449,21.79072970433395,7.01199940743667,38.76492871604224,1.8387416493969544,0.27738804721389126,18.89148331299336,4.608590757422914,9.140240412135087,1.5845663982019105,4.828482964164558,7.146442868359742,21.852731591448933,1.7370541518104237
2022,0,Kingston,SA,Greater Adelaide,Yes,16.878587488576976,-10.66899688791461,0.7048777307518392,-4.479083777329038,89.30826776065105,87.92722861570503,1.756032687171074,61.13100124532709,20.142524722992597,13.053987284780847,53.91044397794056,17.23227238881754,90.6097703159375,8.400900470247134,30.05517217430441,4.900433649804762,20.90123716926041,0.8540264233888086,6.37750818968232,22.44965533849071,27.60636488345259,2.1158095702344037,54.97454903172658,44.17341907341869,0.7124908664101018,10.505276450676009,12.36666938275777,9.889485111009831,37.52771763949316,1.477581599836146,0.4348679493683248,17.730578988509937,7.427531660311468,9.618989246391411,4.473001178442824,2.7079257096414917,9.166913244614772,18.888654766563317,0.7251247099154685
2007,2,McPherson,QLD,Non Metropolitan,No,-7.982434470869571,13.000869491142616,-1.6188046156436109,-2.381240620217956,64.93382203217267,86.00657409270812,16.630014253716148,10.649470408176336,12.478387274427185,31.75980381195167,69.05605640526596,28.737527998371004,83.01239758757707,17.63591936469151,32.52290775809407,2.1631936884437555,21.14630948327695,1.2261204654040234,2.4282540440298916,26.407713538535095,12.34140609220939,4.136537384656587,18.957639183941204,32.93219303604154,0.2944311515612305,8.976700021912205,23.91824504125763,7.54104480640161,39.29751093581347,0.13192907135350282,0.13789196723388714,19.07741500904893,5.993393875944457,17.715390822116063,2.3620443901445736,14.537499185036546,10.17688230953286,11.996262034293665,1.2619542774510462
2010,0,Moreton,QLD,Greater Brisbane,Yes,-2.418312644006477,0.23269855905658687,4.333127858038974,-2.6251490686410492,78.66908674808136,63.813685270287856,8.834612425276697,36.13126079447323,32.80552677029361,20.452600225957752,54.553324676189526,28.849606407954703,77.46454762703624,12.129342829522365,31.3236135498254,11.620034542314334,27.24912487412573,12.269623521515502,6.188192987713515,20.937258098767632,20.841241301235307,7.069064052402514,23.7276181998699,32.65137017381183,3.611215721181828,7.87869462639762,21.974733814920057,6.422092290558462,37.52656027901115,3.888748108019259,1.0690975337474573,17.887340455151595,5.682800662358407,14.1153713298791,4.0740229250103575,7.529850183930566,10.298195761580336,17.67720014522637,5.097059125611969
2016,0,Rankin,QLD,Greater Brisbane,Yes,15.015021173083989,-13.420099834345804,-3.857194129263384,-6.829395648029629,82.54637286809297,65.11123017334718,2.0167529210905406,52.80879505609633,21.222449141978093,16.836888457288282,54.8771715674521,30.76526347614221,75.16045496656956,14.401821124330862,21.98687510003735,6.65862132986765,24.684377965061117,7.110247909899653,3.7411629647390487,18.56784059831445,22.00303710646584,3.1332481398765095,28.233376865463395,39.00478400825197,4.8214624563283435,5.685468942207785,17.711995892352856,7.289414912039747,35.24501080842221,3.972585920146446,1.2015984105191486,23.036868065591,7.368238764615256,15.43245895552078,4.398086396699212,3.592119216386672,14.893011418812575,23.648490260646312,2.8368438089497596
2022,1,Hindmarsh,SA,Greater Adelaide,Yes,9.509786384346832,-3.331672528246308,2.193900919590238,-4.376773628215036,68.17230736490227,73.30453926170216,10.127866997109855,49.3863223560146,27.694327790779216,10.605080663613078,50.28172227896649,22.419480380490125,88.08140591914294,21.284345322219625,33.088257489942336,8.559157551938384,22.060835091461293,1.803596052108018,9.814304578307462,22.24688753390675,27.997192145458698,3.3395269256209317,39.36214184658616,33.88705972228581,2.0530939938859394,13.128262861173235,23.50579685681873,9.084736562265467,36.89074791983274,4.069712272710488,0.717261708770145,15.494082381715852,7.144318975375981,9.395795728946274,6.810267818533874,2.800060278672942,6.969187408456535,17.178262583172977,2.170606668278026
2007,2,Maranoa,QLD,Non Metropolitan,No,-13.031916659833602,15.29717629781593,-4.34163564663794,-2.9126536069540654,89.98203054806828,93.01125559712936,5.32451974500492,8.264705882352942,11.112456747404844,40.792621216303246,71.38635115570865,27.206605912805372,91.36663626120084,1.9894750352971375,38.04389680400462,1.0934256055363325,19.879142146214303,0.09814144635956572,2.6808446907293693,26.40704609186777,11.13673805601318,2.1973399735848105,11.899285429509002,26.51991614255765,0.08280430582390284,9.942711006048574,27.16287913638176,7.723498582496992,40.20576927930277,0.05903821382567625,0.02223517144083911,23.285746733854342,4.635276896804099,18.30795847750865,3.991785393402644,15.276274734389194,9.310884165976631,14.878154745448082,0.24304597172386297
2010,0,Moncrieff,QLD,Non Metropolitan,No,-15.103003330152475,18.64168655351685,-0.02995705849153296,0,46.38514566806388,77.96317606444188,33.28368032701701,47.11546386088294,20.496689651383203,27.220292857287923,59.522579722352454,37.17393563584716,75.40038176723029,18.997471160841098,26.542418678768144,4.661959836268235,24.979012078210474,1.9088878359168753,4.580310386751746,23.516627850295183,16.67871872094594,8.316262272196173,21.53645145785522,29.097239061904595,1.0019158255312524,12.59844311922429,23.911262752425245,9.75781854600082,34.07004446063034,1.060041968455967,0.5394977323495567,14.960319266778956,5.087934932702083,23.307052004065824,3.0744448678421725,10.370741482965933,7.943567768097105,14.792422683204247,2.0505425915771376
2016,1,Petrie,QLD,Greater Brisbane,Yes,3.554933457081866,2.8139766044645995,-2.713164876060654,-7.860140556266096,77.55504602623327,82.73361910594,9.249081161277273,55.51350852441291,20.019514510620905,22.200857317819963,54.32111084672127,31.62153960279192,82.37048377219841,12.091580402603096,26.72724820447112,4.76918816998721,20.38427615944337,1.1408450704225352,5.983312736511641,20.903667589484773,23.391337053554295,2.8175976272862084,29.581139007960807,33.22824291061132,0.5143906919779547,9.43351458230351,22.324556031843233,8.587905750535509,36.80342725325424,2.277403551745254,0.16472749540722598,20.39940682155215,6.247487230186192,15.568096412230853,4.0597498061166,6.145723595560673,11.406001224739745,20.70215841438616,1.0985915492957747
2022,2,Grey,SA,Non Metropolitan,No,-11.047692393502595,9.142554052866046,-5.389349337125011,5.298499909998261,85.90420301943593,86.7227425289433,2.251816378467431,59.53243766202877,14.427629020763028,17.358240261087282,54.50723749038387,19.225609709729262,89.22895125016127,10.33208206044821,38.268073940486474,2.663513206563578,17.92809866752194,0.150355446159476,7.082508542765001,26.306090911741553,22.041768874176817,2.2745780346908786,47.11246265999158,29.34899159211596,0.23402221758840352,14.220285724896897,13.474512178048766,10.496583978386772,36.46411804240109,0.6301134704059214,0.04610412765457326,17.8583018665118,5.320413742873224,20.11604094982104,7.277972569197914,3.4970988716214246,9.051703749112384,17.438843047496867,0.4105332764100966
2007,1,Longman,QLD,Greater Brisbane,Yes,4.5715070172607355,1.7311820884254416,-3.444845188583435,-2.6202333356626997,88.89025263373223,91.16667258585788,4.123964406259589,8.695590967959907,7.912889239258967,33.270575196089574,73.76882674816537,23.8314411373632,87.74401159321457,4.747877672087553,32.686918277590266,1.095219325412467,21.664914987663707,0.15839755655787194,1.1831341617407536,24.411696743367845,10.144940797540398,1.8492598396446016,21.22243378424463,36.553134908458624,0.1406729566897806,7.323251532808958,19.96632374673184,7.565914588689924,40.631988924219144,0.12146180345917534,0.03622545015449089,22.621673842596113,6.191331071520942,17.65724421420125,3.641198731717296,14.172946622241106,11.129504376491989,15.07562035525541,0.4738831419802205
2016,1,Oxley,QLD,Greater Brisbane,Yes,11.35585207482783,-9.609274281788032,-1.3605178564660871,0,88.62679847313301,64.57195011393429,1.090339630028384,47.50745922968978,22.80140056404038,16.66319555043736,50.17038070181,29.944210629343253,77.49859113517752,9.462660272095526,22.4194969169032,7.016444365727054,23.763541002892016,2.343003454781565,5.861888610644435,17.836748198617716,23.07430183535677,2.479808515190415,27.17455222600642,39.109327591269455,2.574547325607037,6.015324133504493,20.31950603974224,7.19137783483098,36.3801080445015,3.7089897826672873,0.7522113052213756,22.994891955498503,6.828332263585794,18.70188967152141,5.136537143975727,3.793931670016176,12.369220591478204,23.433287583941965,5.015558768039595
2022,2,Barker,SA,Non Metropolitan,No,-11.99442882109498,19.970629136833125,-4.7087437029876265,-2.519603512829703,89.5259510532453,87.26312916500488,2.1598572525476007,60.61540385560806,15.798903073177664,15.026099108543834,55.493399365805914,19.058885150547756,88.80641294733815,7.055312361388188,37.69408191042056,2.748318679118383,17.58607232929692,0.44047199716071206,5.830816257633512,25.92857933332169,23.445396454033556,2.265936338829904,47.318501737121395,33.42981096140035,0.6484678934447631,12.926979187239857,11.095055738778992,9.826327940137956,38.99291187973291,0.8306743898671598,0.04943477214601333,17.506166652153855,5.709690105040045,17.262245187257253,4.232889535795911,3.2838828798918964,13.711340235894456,17.987966473873968,0.5627108297810299
2007,0,Lilley,QLD,Greater Brisbane,Yes,7.722600826060194,-3.5111497700646837,-0.9249588106054408,-2.953425339353718,69.37304783050465,85.61459242976302,22.56802017085011,10.754380442765711,20.203808624488513,28.64746847355543,64.29390981277774,31.155684341248637,86.04164471009801,7.3175779926993565,30.53099010273586,3.757475605917532,20.411757889451117,1.1645939353789636,3.936584832811248,24.367878249449575,16.715232752968603,5.0944188689500685,17.585544889892716,30.167839536371503,0.411820063993977,14.23241947836972,30.883493318275928,8.66858276989467,33.979263261053966,0.41555000150561594,0.21229184859526032,17.585874640730644,5.478188541263475,16.89355786381282,4.8470251759304555,12.571362354668006,7.867494824016563,11.593340801112442,0.9840015057406362
2010,2,Maranoa,QLD,Non Metropolitan,No,-17.219737484855127,20.394769126967,-6.196963149783982,1.4748949497731547,91.97299047266672,91.836044277247,4.499121265377856,55.50858855627714,15.907082196518465,37.78711427740229,65.9716806183816,26.95587827213024,90.30603614514897,1.5447229673480714,37.44704467671816,1.6504630519156132,17.593857809646217,0.20298248937724972,3.1543007677776043,25.349387810322668,15.53233158286972,2.3523351648351647,15.182636816930186,27.838312829525485,0.11772108222208692,10.68367773530817,25.243053441311982,8.079759913999045,39.48279980888677,0.15426669192670978,0.05074562234431243,22.31844242713808,4.416507405637841,22.9892787149829,3.5426880029599483,11.231820334167624,11.066458286819977,21.992153148887237,0.39240360740695635
2016,0,Moreton,QLD,Greater Brisbane,Yes,1.9646528389725544,-3.7928745131472184,2.8374591309302293,-4.331240114474314,76.00294929481605,58.25025934266124,9.290278670548645,34.42553857640018,34.61459725684284,14.934342028692154,49.50630470028661,29.8937497636783,74.13151835640006,13.897606533822362,29.801111657276817,13.919294823163902,29.245718696029,14.936872200996888,8.122728425323302,18.036198923268657,22.71075218416948,7.594523232708169,32.947271209169344,32.56134911332098,4.291804771904967,7.399216049214688,18.391189940034916,6.6145847510684055,36.76470588235294,5.381676492169117,0.903271512790021,17.951928573372893,5.47540626616218,11.626506749515311,3.384126744054146,4.51063129859367,9.06181210940465,18.712477304502407,4.3468360195329305
