Year,cluster,DivisionNm,StateAb,Metro_Area,Metro,ALP,COAL,GRN,Other,Household_Standalone,Language_English_Only,Household_Flat,Religion_Anglican_Uniting_Presbyterian,Education_Bachelor,Education_Diploma_or_Certificate,Income_1_to_999,Australian_Citizens,Household_Rented,Household_Semi_detached,Household_Owned_outright,Education_Postgraduate,Age_Gen_Y,Language_Chinese,Income_2000_or_more,Income_1000_to_1999,Age_Baby_Boomers,Relationship_Group_Household,Religion_No_Religion_Secular,Household_Owned_with_a_mortgage,Religion_Catholic,Relationship_Living_Alone,Religion_Islam,Relationship_Married,Relationship_De_Facto,Language_Arabic,Relationship_Child_under_15,Relationship_Non_dependent_Child,Age_Gen_Z,Education_Not_Stated,Household_Social_or_community,Age_Silent_Gen,Age_Gen_X,Religion_Other_Christianity
2007,2,Dawson,QLD,Non Metropolitan,No,4.4171236904904845,0.6468301008647543,-3.39286361875043,-2.1348814626791977,82.85582717680741,89.02532722333507,9.319879071816125,33.70496662161328,8.859190739628716,6.843066859165186,64.17580312279571,87.31880329567049,25.05856207580035,4.612889663042825,34.02606763168959,0.8572998249626289,21.82256719288886,0.12828252339269544,3.3378906760251845,14.879869027196015,26.89669163780084,2.559375338900336,16.273421473314443,32.816785792940514,28.02823955596111,8.44888220986258,0.18044225504792355,39.76869567911754,8.613878259252948,0.02401009796119968,22.28995925449672,5.866267990766418,13.613651220630114,19.489197511147452,4.230484313372174,11.94707221591891,22.59950258101843,7.675999807894177
2010,1,Dickson,QLD,Greater Brisbane,Yes,-4.39722371600552,5.193696022433279,-0.7702155730816678,-0.7365604432573822,89.37999698295368,91.59263889802811,2.5429390341141738,29.96577346126843,22.680465540064297,56.12267702728257,55.675094136632595,89.24807465863131,18.839299183242463,7.462879555201172,28.08654612848307,4.737918822740635,20.66976621781657,0.4576926732615355,6.321074337268669,25.272028915753612,23.80513765223621,1.9272226893968352,22.895214135267963,48.29644635045148,24.699420781652236,5.67005580613103,0.2003861455651767,41.81790382998242,7.287669138445073,0.14184086040373464,22.740616160843977,6.364192340035165,22.50025585917511,11.222472450961853,2.2283042044695387,6.601166717838502,24.30589060923725,12.451731804352914
2016,2,Fisher,QLD,Non Metropolitan,No,-10.403916193897413,6.6554349508874395,2.2111114995247654,1.9295734755744167,73.61255536298864,89.38176837359282,12.667051800500674,26.228829882859873,19.375318529304696,56.70185657080451,58.51727364080529,86.0566153494942,26.982476410552668,11.77739264394377,34.75447718082034,4.23152530032763,16.725882168286176,0.3638335211950861,5.849128521431789,19.856890398142692,24.912603627127833,3.4113555546871948,32.85059996861044,31.3210090506451,18.75026752464794,9.593997889883164,0.1262716338265299,40.08362314876324,8.291977648392013,0.03067615963017393,18.253292173029585,5.511312570825681,19.919238617068338,15.318529304696032,2.385904101675332,8.166031705263759,20.711156771256935,10.113858490162228
2007,0,Brisbane,QLD,Greater Brisbane,Yes,1.3422340757023576,-2.570319202952291,4.137939755714617,-2.5309942756825894,58.638654188610616,81.57157599882058,33.57519039139166,24.015359217004217,28.228098004085407,10.60721907131201,56.17038595762,81.52893475856985,38.24688364339029,6.98480657750161,24.273481604971018,6.823083682342603,24.062434370405928,1.867905056759546,6.262610517929667,20.286805393188377,22.18805316372146,10.21174287160452,21.44173226025176,29.019058083582767,28.760207541051265,14.113379449974692,0.5225376610359365,31.68803779314999,10.238737978741351,0.2388323750552853,15.544963725324784,4.084697148641808,10.42647985358975,17.308197058051558,4.880081839881787,9.044133089316253,30.41612912903903,6.9964034079183985
2010,2,Dawson,QLD,Non Metropolitan,No,1.5997395611758591,2.32531412413843,-3.794003969344706,-2.327141921889588,83.2827270123174,87.61140819964349,9.462427193736277,31.04686468646865,15.483583325371804,56.004585841215246,54.4711263104596,85.64761024557697,27.48400649288647,4.625226773608326,30.178554377924183,2.53972803413904,21.726045117942896,0.33339935300719614,7.455612460883351,21.40147584936044,24.368705202159536,3.242817085778462,19.541914191419146,34.29198892389955,28.126732673267327,8.38372343827863,0.2811881188118812,38.07037508088449,9.52912213371414,0.03961180431768667,21.5796089281597,5.715836996377862,20.524835988753516,22.233368364064837,4.600401031223146,7.962960518499941,22.545111342846205,8.217821782178218
2016,2,Fairfax,QLD,Non Metropolitan,No,-14.684359049222788,6.903955600977255,2.4500466919769046,-3.1557894565765023,73.52899500513657,89.00380594875003,11.149881327712636,24.102604207398137,20.93632620396783,55.221819214436,57.24977587090164,85.8827976330127,26.653441496333556,13.130114421339757,31.607566686740583,4.6777587030320245,17.208708287991243,0.2958734131018482,5.826556096311475,20.935258709016395,24.873096446700508,3.647170066189383,34.51356846797529,34.443302986290696,17.942050520059436,9.377421671157496,0.19876958369177028,39.67097264977925,8.584002218161912,0.0593050233309872,19.021449341305445,5.261025046744918,19.9989574034132,14.516024937720235,2.2636296007651704,7.139831750975805,21.59282693548282,11.02486900758583
2007,1,Bowman,QLD,Greater Brisbane,Yes,0.33959099420765426,4.179801178774639,-2.1423758659509007,-3.374091796333325,85.35615230805615,90.86465039676598,3.530347659693406,34.70695216782798,11.66269472607074,11.141629976706923,68.24460022735884,87.15020245036037,19.907118746103073,9.969684590741975,33.41360108361463,2.090991100160224,22.332906629427058,0.47836502470429704,2.913982569154983,15.295566502463052,28.257108499165987,1.8152471216843713,18.56481031037399,40.23349315215756,22.750031808282127,7.074136505311367,0.34203258664950265,42.744577316964566,6.515965905476751,0.13025902081149873,21.18185866039056,6.786304942433687,13.14325613871756,13.09663260222698,3.2314936251639397,12.78172155630552,19.318825400519803,11.572227253336129
2010,2,Capricornia,QLD,Non Metropolitan,No,8.3035451338631745,-3.96737509879975,-6.012633983955711,0.954754425635524,87.76653882077065,89.00353433597222,6.396931698495658,32.032967032967036,15.979276024268868,53.36253323334924,52.89747913693951,86.95888106575502,29.63573855845472,3.6624868345223662,30.47832912700463,2.718317540391302,21.68910897805515,0.2401449009911065,8.912526484195961,20.172093224369785,23.76962995624597,2.6519634211941905,19.07000407000407,32.06216092684963,26.82471849138516,8.789671866594944,0.3025369692036359,37.6861599938523,9.253823099976946,0.0549484095488125,22.446783985245524,5.635134096672558,21.54394057592511,24.24671075056241,4.020190377774687,8.1273954482244,21.896007868941425,8.652150318816986
2016,2,Fadden,QLD,Non Metropolitan,No,-9.045907030341656,7.588683666284005,-2.5014549101506356,-8.002626900601232,63.24075474234253,80.93497181404345,11.480753398188751,24.094275538363565,18.58108938890938,55.35472765277265,53.421204106464984,77.37575771870651,35.079053043668196,23.86040963086177,25.63637280104844,4.962498463051764,20.86497641509434,2.3185602754911905,6.302505701399666,21.883902744686587,21.93632075471698,3.897609241847334,31.370144113970326,33.301409681267536,19.966035332688634,8.0024347916181,1.2489091209283676,37.47636438987748,9.356463853705286,0.29070453098096566,19.2847152070868,6.208071075193618,20.401533018867923,17.430222550104514,2.192650839256011,6.244103773584905,21.952830188679247,8.830813500955257
2007,1,Bonner,QLD,Greater Brisbane,Yes,5.344874006548636,-0.19353481700930783,-2.791111242275207,-2.046611312871123,82.45109321058688,84.37039039270958,4.837403571580786,29.955048890124655,19.161284934862486,11.45334595256653,66.47067895284728,87.48455264458725,22.74645186037591,10.614584665217576,34.66521757660998,3.752366106224251,21.74537591226783,2.089817353361393,3.545128580791919,17.0316536222385,25.478626867976985,3.060383180545465,15.922887992956117,34.309338106806464,26.999243091277012,8.621970432894425,0.9098351792637904,39.913959886041745,6.644027395694729,0.34444144109356295,20.1304479147109,6.570558607684835,13.17990500830212,13.333704487250865,4.41120061373226,12.745105610688496,22.483685368961655,13.80277121275314
2010,0,Brisbane,QLD,Greater Brisbane,Yes,-8.12563058396469,2.5936038241933943,9.740069843375242,0,46.310701094449456,79.73965264036073,45.696243468196286,20.9945741725096,39.175682516511074,29.717575315211377,44.158101753570826,79.19401544401545,43.56521591121853,7.623700022127283,21.214958043267348,11.286392051140176,31.462037490262045,2.554520570613016,13.638439169757511,26.56631766147832,19.509689695348538,12.35501648719072,27.23393107061849,28.05228847168559,28.876157383468808,14.490280628127378,1.1658290071494068,30.277246139537745,11.188230682316046,0.545378075939243,14.532555476130083,3.1713822338029685,13.973705800028956,13.59499899932896,4.456094364351245,5.624918132243142,26.496887301707677,5.677470061428364
2016,1,Dickson,QLD,Greater Brisbane,Yes,0.3954150199645099,2.3533346326702542,-0.04494629001868944,-5.769260320227575,86.57170067475836,88.96039062286293,1.7730137180604244,24.09182919823837,22.840716059061805,56.15662703079403,50.49555139925536,88.29293979265258,20.69461611720127,10.897448886547386,28.08656359546919,5.315272151806844,19.570227812087513,0.5375167546571108,8.3981541365869,26.570120086000458,21.34088375496693,1.927489341990026,30.56870093278989,45.96664707908654,22.59280028448724,5.965590370515131,0.2099461115518232,40.89129191728371,7.78089013383131,0.16481111688595892,21.843672869664665,6.543909553485477,23.17856336814461,10.752500834821491,1.9857753642276752,4.550770430250928,23.696287025448477,11.889651776677518
2007,1,Blair,QLD,Greater Brisbane,Yes,5.1994422350965195,0.30700709814824734,-3.8416187668683586,-1.4285632161731034,93.46274390860378,92.26396440929312,2.8530987766656555,33.13015594982484,8.88675288360713,8.372655248747524,72.78676255841121,89.76895592368201,21.174805378627035,2.0604590031341625,35.75573753917703,1.3835488756844927,23.07186062676546,0.19207683073229292,1.0842581775700937,10.728497371495328,25.449960808672376,2.099825522480171,16.61557803141598,36.79708826205641,20.207791840885974,8.046537497428552,0.1815176856141937,40.2982117958994,7.078149166850795,0.0529623614151543,22.830650138286767,5.952045348916944,14.571039827262377,18.03419550273797,2.778283287837428,12.496117840188118,20.91042193531213,16.756836930726635
2010,1,Bowman,QLD,Greater Brisbane,Yes,-8.215762439807634,12.306394383003145,-1.592022658329153,-2.9172554847188485,86.5373273951152,91.01780858476208,3.2314481524413803,33.288133637229166,18.648934562490556,58.766141084412205,59.73545546412589,86.82063747376317,20.698350720924083,9.63130173062453,31.78573607467513,3.658925662854936,19.507446002956765,0.482541239604446,5.457810018767143,21.407174823155767,26.080121155302347,2.1369508059292,21.429704855601397,40.499867813637564,23.34035371166441,7.398544373737758,0.34188280776665414,41.5371718172465,7.340624166444385,0.14714262014844093,20.355904431657965,6.724840909956941,20.0576930011178,14.147062280657565,3.719520875277083,9.37294919410089,20.95554033101359,11.31675370012406
2016,2,Dawson,QLD,Non Metropolitan,No,-1.8574965321878167,0.5705331064403438,-4.9513415189778325,0.06155229655307437,82.9624390155431,84.69020149860187,6.293414585487059,26.823181617491795,16.121108334970945,56.08489374245529,50.45219022188314,84.7893830904984,28.924315795201046,8.098010410432197,28.804613961586593,2.7104797731675134,21.09421481258757,0.548378221002182,7.734121686057601,22.24394430669464,22.854784950707874,3.1431487287171165,24.76084438728172,33.547345702522804,26.9581965587187,10.125476318088706,0.26619059502556325,37.11793599165939,9.50066445914494,0.0364732305684065,20.640817615142325,5.389094059514981,20.70781061076174,21.95193846326605,3.924769211237463,5.318815453609105,21.806247720918925,7.62034566384479
2007,0,Solomon,NT,Greater Darwin,Yes,-1.164305586571551,4.50315256434795,1.364469721428479,-2.844911300862773,62.87027079870955,75.83218586759338,22.155961807931696,20.104495720703486,14.71512300880078,9.13517188160288,56.25519212627251,82.94428780626407,33.01723857007853,12.106103561768828,16.27399224427282,3.5037756995608795,24.05673262891047,1.8982361812340176,3.262415341941116,22.19202771011391,25.361408262945684,4.735129111102668,24.41221157104288,36.419330661192035,23.97280487938177,9.360080037485911,0.9651644495939312,30.719450882058684,11.767536694401176,0.23714291958997225,22.905664678393677,4.951686232792574,15.119595266453228,19.53258493027358,10.41483364291068,6.987772763530273,27.499808778696853,10.25063670248232
2010,1,Bonner,QLD,Greater Brisbane,Yes,-1.8926162616996225,2.802613204975941,-0.3644888119371821,-0.4887297360553773,81.64108500828327,81.6501477141501,5.534819664278158,26.70481910643964,27.870885722701978,46.18533045999287,55.16091467287741,84.53327855964076,24.24702101754456,11.185405480928525,32.304744416279114,6.750282941349747,21.35819172221317,2.74316157873483,7.18911002893641,23.592878819959065,22.90947985804651,3.438954232616979,19.750262061931608,36.14498712600547,26.335099300223813,7.996114516347645,1.3039351786270788,39.46552009758889,7.309377870815198,0.4527066758294309,20.02002981882803,6.177617806960739,19.699234272842546,13.784282414226135,4.291331510349095,8.698547172617994,23.33732370920785,11.5222256849024
2016,2,Capricornia,QLD,Non Metropolitan,No,3.898588365865841,-2.7229868028010884,-5.150812468885383,-4.1987931656025985,87.57228776312746,86.35594289089931,4.553165240188141,28.49879529268082,15.112700280619173,54.71319513593434,48.64399123320674,86.15947271653204,29.58593569280592,5.59989205027373,29.4548538823348,2.6960562445309435,20.926884288747345,0.2953690121399983,9.036991183015177,21.12730253802011,22.092622080679405,2.5495967279538245,22.83501151607272,33.06731436502429,26.569272330229193,9.768739727074651,0.35975281928062713,37.06968388058561,9.245823936393869,0.01659376472696619,21.59474026222239,5.548717556668323,21.810642250530787,23.84659485229776,3.2693345670444907,5.197717622080679,21.115976645435243,8.066560909072807
2007,0,Lingiari,NT,Non Metropolitan,No,11.939861195511613,-8.57627966493012,-0.9689455448047788,0.07759510555511184,79.01310955566727,56.24185715977733,7.212189179782667,20.939365533573437,10.350922572857389,7.473271253664425,63.20748331550947,87.00920654029464,27.019606326617424,7.4906222205035,15.217139100506593,2.127521986549405,25.94270709942352,0.6751154802795215,2.5828809681742495,14.090779873021887,23.775961462528628,2.187225611815296,21.68533228082293,26.246181213504,18.480438107454734,6.701263029920976,0.8653608959494795,28.705225476731883,8.681360740257109,0.0523115796123021,27.222685007992435,5.598081815521084,18.134525783779516,26.851612346956372,25.99481805174214,5.992853194345732,25.3859669904446,14.979525383590705
2010,1,Blair,QLD,Greater Brisbane,Yes,3.806091817698494,-6.2278980935503085,-0.3634016538234004,0.5398890199957607,91.6673745009768,89.80773753527751,3.17676038392933,30.181647100335947,14.35419859326496,58.98856536602617,63.10627116553942,87.72120642013051,29.540049265267985,3.966703474050794,27.40592882018177,2.2888915085072106,22.53063504781787,0.48433090310442145,2.5232643071932004,19.10945844676956,22.282173232282393,2.570938868786898,21.53006990950725,35.96789263569184,21.10811347246624,8.225417380816353,0.24258819551138328,35.28613597410017,9.025265028883387,0.11244708372530574,22.5266615882689,6.255157747730591,22.478443364672845,20.322998939054575,4.210906311050709,8.262458007747892,21.5007681733646,14.986069556651694
2016,1,Bowman,QLD,Greater Brisbane,Yes,-3.102397695073307,7.980318858206928,-0.36727793650253737,-5.498755979598421,84.9898851101187,88.90990102377471,4.381846635367762,27.245331791435664,19.1474153705398,59.8253087831656,53.614634350537905,86.7324240672086,20.899652658498415,9.393488301080192,31.848543837551052,4.4358989021043005,17.443711312155635,0.6612019999319751,7.363221566411319,24.2379337770522,25.084007890619684,2.111239373017083,30.054079793204313,39.66754456276957,21.16186524267882,7.906983497774777,0.2550933641712867,41.24467289583923,7.70805654172021,0.09659535389952724,18.973565947189975,6.773680656894562,21.075437045098973,12.49714089661482,3.1985953662353523,6.487313788177675,21.257737568872862,10.435019217033432
